t_ms,mode,theta,theta_dot,x,v,accel,energy,z1,z2,agc,loop_us
1289161.0,0.0,3.091,0.146,0.00994,0.0,0.0,1.6687,0.0,0.0,128.0,564.0
1289201.0,0.0,3.1339,0.864,0.00994,0.0,0.0,1.6687,0.0,0.0,128.0,550.0
1289241.0,0.0,-3.1032,1.135,0.00994,0.0,0.0,1.6687,0.0,0.0,128.0,556.0
1289281.0,0.0,-3.0787,0.733,0.00994,0.0,0.0,1.6687,0.0,0.0,128.0,550.0
1289322.0,0.0,-3.094,-0.143,0.00994,0.0,0.0,1.6687,0.0,0.0,128.0,556.0
1289362.0,0.0,-3.1324,-0.819,0.00994,0.0,0.0,1.6687,0.0,0.0,128.0,556.0
1289402.0,0.0,3.1109,-0.958,0.00994,0.0,0.0,1.6687,0.0,0.0,128.0,552.0
1289442.0,0.0,3.094,-0.542,0.00994,0.0,0.0,1.6687,0.0,0.0,128.0,551.0
1289482.0,0.0,3.1032,0.094,0.00994,0.0,0.0,1.6687,0.0,0.0,128.0,564.0
1289523.0,0.0,3.137,0.667,0.00994,0.0,0.0,1.6687,0.0,0.0,128.0,564.0
1289563.0,0.0,-3.1124,0.84,0.00994,0.0,0.0,1.6687,0.0,0.0,128.0,557.0
1289603.0,0.0,-3.0971,0.483,0.00994,0.0,0.0,1.6687,0.0,0.0,128.0,557.0
1289643.0,0.0,-3.1124,-0.194,0.00994,0.0,0.0,1.6687,0.0,0.0,128.0,551.0
1289684.0,0.0,-3.1416,-0.653,0.00994,0.0,0.0,1.6687,0.0,0.0,128.0,550.0
1289724.0,0.0,3.114,-0.689,0.00994,0.0,0.0,1.6687,0.0,0.0,128.0,556.0
1289764.0,0.0,3.1063,-0.299,0.00994,0.0,0.0,1.6687,0.0,0.0,128.0,552.0
1289804.0,0.0,3.1201,0.2,0.00994,0.0,0.0,1.6687,0.0,0.0,128.0,551.0
1289844.0,0.0,-3.1385,0.554,0.00994,0.0,0.0,1.6687,0.0,0.0,128.0,564.0
1289885.0,0.0,-3.117,0.56,0.00994,0.0,0.0,1.6687,0.0,0.0,128.0,564.0
1289925.0,0.0,-3.114,0.185,0.00994,0.0,0.0,1.6687,0.0,0.0,128.0,569.0
1289965.0,0.0,-3.1293,-0.281,0.00994,0.0,0.0,1.6687,0.0,0.0,128.0,550.0
1290006.0,0.0,3.1324,-0.492,0.00994,0.0,0.0,1.6687,0.0,0.0,128.0,543.0
1290046.0,0.0,3.117,-0.397,0.00994,0.0,0.0,1.6687,0.0,0.0,128.0,549.0
1290086.0,0.0,3.1201,-0.041,0.00994,0.0,0.0,1.6687,0.0,0.0,128.0,550.0
1290126.0,0.0,3.1339,0.289,0.00994,0.0,0.0,1.6687,0.0,0.0,128.0,556.0
1290166.0,0.0,-3.1324,0.391,0.00994,0.0,0.0,1.6687,0.0,0.0,128.0,557.0
1290206.0,0.0,-3.1247,0.245,0.00994,0.0,0.0,1.6687,0.0,0.0,128.0,556.0
1290247.0,0.0,-3.1293,-0.05,0.00994,0.0,0.0,1.6687,0.0,0.0,128.0,550.0
1290287.0,0.0,3.1401,-0.281,0.00994,0.0,0.0,1.6687,0.0,0.0,128.0,556.0
1290327.0,0.0,3.1293,-0.287,0.00994,0.0,0.0,1.6687,0.0,0.0,128.0,557.0
1290367.0,0.0,3.1263,-0.116,0.00994,0.0,0.0,1.6687,0.0,0.0,128.0,557.0
1290408.0,0.0,3.1324,0.116,0.00994,0.0,0.0,1.6687,0.0,0.0,128.0,549.0
1290448.0,0.0,-3.1385,0.252,0.00994,0.0,0.0,1.6687,0.0,0.0,128.0,556.0
1290488.0,0.0,-3.1324,0.177,0.00994,0.0,0.0,1.6687,0.0,0.0,128.0,571.0
1290528.0,0.0,-3.1339,0.012,0.00994,0.0,0.0,1.6687,0.0,0.0,128.0,550.0
1290569.0,0.0,-3.1416,-0.144,0.00994,0.0,0.0,1.6687,0.0,0.0,128.0,556.0
1290609.0,0.0,3.1339,-0.176,0.00994,0.0,0.0,1.6687,0.0,0.0,128.0,550.0
1290649.0,0.0,3.1324,-0.079,0.00994,0.0,0.0,1.6687,0.0,0.0,128.0,556.0
1290690.0,0.0,3.1355,0.064,0.00994,0.0,0.0,1.6687,0.0,0.0,128.0,549.0
1290730.0,0.0,-3.1401,0.151,0.00994,0.0,0.0,1.6687,0.0,0.0,128.0,556.0
1290770.0,0.0,-3.137,0.098,0.00994,0.0,0.0,1.6687,0.0,0.0,128.0,557.0
1290810.0,0.0,-3.1385,-0.018,0.00994,0.0,0.0,1.6687,0.0,0.0,128.0,564.0
1290851.0,0.0,3.1385,-0.118,0.00994,0.0,0.0,1.6687,0.0,0.0,128.0,557.0
1290891.0,0.0,3.1355,-0.102,0.00994,0.0,0.0,1.6687,0.0,0.0,128.0,558.0
1290931.0,0.0,3.1355,-0.021,0.00994,0.0,0.0,1.6687,0.0,0.0,128.0,570.0
1290971.0,0.0,3.1401,0.074,0.00994,0.0,0.0,1.6687,0.0,0.0,128.0,550.0
1291011.0,0.0,-3.1401,0.092,0.00994,0.0,0.0,1.6687,0.0,0.0,128.0,542.0
1291051.0,0.0,-3.1401,0.03,0.00994,0.0,0.0,1.6687,0.0,0.0,128.0,551.0
1291091.0,0.0,-3.1416,-0.048,0.00994,0.0,0.0,1.6687,0.0,0.0,128.0,562.0
1291132.0,0.0,3.1385,-0.076,0.00994,0.0,0.0,1.6687,0.0,0.0,128.0,550.0
1291172.0,0.0,3.137,-0.03,0.00994,0.0,0.0,1.6687,0.0,0.0,128.0,550.0
1291212.0,0.0,3.1385,0.025,0.00994,0.0,0.0,1.6687,0.0,0.0,128.0,550.0
1291252.0,0.0,-3.1416,0.069,0.00994,0.0,0.0,1.6687,0.0,0.0,128.0,562.0
1291293.0,0.0,-3.1401,0.032,0.00994,0.0,0.0,1.6687,0.0,0.0,128.0,556.0
1291333.0,0.0,-3.1416,-0.009,0.00994,0.0,0.0,1.6687,0.0,0.0,128.0,555.0
1291373.0,0.0,3.1385,-0.054,0.00994,0.0,0.0,1.6687,0.0,0.0,128.0,544.0
1291413.0,0.0,3.137,-0.022,0.00994,0.0,0.0,1.6687,0.0,0.0,128.0,558.0
1291454.0,0.0,3.1401,0.013,0.00994,0.0,0.0,1.6687,0.0,0.0,128.0,557.0
1291494.0,0.0,-3.1416,0.027,0.00994,0.0,0.0,1.6687,0.0,0.0,128.0,570.0
1291534.0,0.0,-3.1416,0.028,0.00994,0.0,0.0,1.6687,0.0,0.0,128.0,543.0
1291574.0,0.0,3.1401,-0.03,0.00994,0.0,0.0,1.6687,0.0,0.0,128.0,543.0
1291614.0,0.0,3.1401,-0.02,0.00994,0.0,0.0,1.6687,0.0,0.0,128.0,551.0
1291655.0,0.0,3.1385,-0.021,0.00994,0.0,0.0,1.6687,0.0,0.0,128.0,549.0
1291695.0,0.0,3.1401,0.02,0.00994,0.0,0.0,1.6687,0.0,0.0,128.0,556.0
1291735.0,0.0,3.1401,0.017,0.00994,0.0,0.0,1.6687,0.0,0.0,128.0,552.0
1291775.0,0.0,3.1401,0.006,0.00994,0.0,0.0,1.6687,0.0,0.0,128.0,550.0
1291816.0,0.0,3.1401,-0.011,0.00994,0.0,0.0,1.6687,0.0,0.0,128.0,558.0
1291856.0,0.0,3.1385,-0.031,0.00994,0.0,0.0,1.6687,0.0,0.0,128.0,564.0
1291896.0,0.0,3.1385,0.004,0.00994,0.0,0.0,1.6687,0.0,0.0,128.0,564.0
1291936.0,0.0,3.1401,0.016,0.00994,0.0,0.0,1.6687,0.0,0.0,128.0,557.0
1291976.0,0.0,3.1401,0.015,0.00994,0.0,0.0,1.6687,0.0,0.0,128.0,550.0
1292017.0,0.0,3.1401,-0.002,0.00994,0.0,0.0,1.6687,0.0,0.0,128.0,549.0
1292057.0,0.0,3.1401,-0.001,0.00994,0.0,0.0,1.6687,0.0,0.0,128.0,544.0
1292097.0,0.0,3.1401,-0.012,0.00994,0.0,0.0,1.6687,0.0,0.0,128.0,564.0
1292138.0,0.0,3.1401,0.003,0.00994,0.0,0.0,1.6687,0.0,0.0,128.0,564.0
1292178.0,0.0,3.1401,0.005,0.00994,0.0,0.0,1.6687,0.0,0.0,128.0,549.0
1292218.0,0.0,3.1401,-0.004,0.00994,0.0,0.0,1.6687,0.0,0.0,128.0,543.0
1292260.0,2.0,-3.1416,0.008,0.00994,-0.0004,-0.24,-1.0,0.0,0.0,128.0,789.0
1292300.0,2.0,-2.9913,3.662,0.01091,0.0776,4.08,-0.9015,0.0,0.0,128.0,730.0
1292340.0,2.0,-2.89,2.06,0.0183,0.3392,8.88,-0.9518,0.0,0.0,128.0,736.0
1292381.0,5.0,-2.8317,0.477,0.0387,0.6468,5.16,-0.8813,0.0,0.0,128.0,702.0
1292421.0,5.0,-2.6676,2.616,0.0669,0.7548,0.36,-0.8813,0.0,0.0,128.0,690.0
1292462.0,5.0,-2.5173,3.817,0.0963,0.6662,-4.56,-0.8813,0.0,0.0,128.0,680.0
1292502.0,5.0,-2.485,1.72,0.11786,0.3854,-9.36,-0.8813,0.0,0.0,128.0,679.0
1292543.0,5.0,-2.7305,-3.393,0.12694,0.0998,-4.8,-0.8813,0.0,0.0,128.0,673.0
1292583.0,5.0,-3.0204,-6.553,0.1284,0.0004,-0.275,-0.8813,0.0,0.0,128.0,677.0
1292623.0,2.0,2.8854,-9.056,0.12731,-0.0901,-4.595,-0.454,0.0,0.0,128.0,723.0
1292663.0,2.0,2.5587,-8.726,0.11902,-0.3723,-9.395,-0.3395,0.0,0.0,128.0,737.0
1292704.0,2.0,2.2319,-7.84,0.09544,-0.8104,-9.515,-0.2324,0.0,0.0,128.0,744.0
1292744.0,2.0,1.9712,-7.115,0.05741,-1.0966,-4.955,-0.0534,0.0,0.0,128.0,740.0
1292784.0,2.0,1.7349,-6.156,0.0117,-1.1986,-0.395,0.096,0.0,0.0,128.0,746.0
1292825.0,5.0,1.6598,-2.588,-0.03649,-1.1747,2.4,0.0442,0.0,0.0,128.0,695.0
1292865.0,5.0,1.7211,1.073,-0.07976,-0.9803,7.2,0.0442,0.0,0.0,128.0,690.0
1292906.0,5.0,1.7917,2.168,-0.11235,-0.5822,11.82,0.0442,0.0,0.0,128.0,683.0
1292946.0,5.0,2.0601,5.714,-0.1275,-0.2078,7.02,0.0442,0.0,0.0,128.0,682.0
1292987.0,5.0,2.3455,5.887,-0.13155,-0.0214,2.223,0.0442,0.0,0.0,128.0,681.0
1293027.0,6.0,3.0542,14.649,-0.13159,0.0183,1.5,0.0442,0.0,0.0,128.0,718.0
1293071.0,2.0,-2.594,16.692,-0.12949,0.0862,2.34,0.9323,0.0,0.0,128.0,748.0
1293111.0,2.0,-1.8132,21.269,-0.12281,0.2722,4.86,2.6499,0.0,0.0,128.0,744.0
1293152.0,2.0,-1.3959,10.815,-0.10811,0.485,6.847,0.901,0.0,0.0,128.0,737.0
1293193.0,2.0,-1.1336,7.087,-0.08213,0.8028,6.247,0.7766,0.0,0.0,128.0,739.0
1293234.0,2.0,-0.991,4.277,-0.04605,0.9557,1.327,0.676,0.0,0.0,128.0,727.0
1293274.0,2.0,-1.0339,0.228,-0.00866,0.9118,-2.753,0.5383,0.0,0.0,128.0,743.0
1293315.0,2.0,-1.2502,-4.647,0.02726,0.8923,0.505,0.4371,0.0,0.0,128.0,703.0
1293355.0,2.0,-1.2118,0.049,0.06225,0.8536,-3.126,0.3595,0.0,0.0,128.0,787.0
1293396.0,2.0,-1.2548,-0.691,0.0936,0.6952,-4.967,0.2854,0.0,0.0,128.0,752.0
1293436.0,2.0,-1.4895,-4.862,0.11655,0.4527,-7.511,0.1284,0.0,0.0,128.0,756.0
1293476.0,2.0,-2.6384,-20.459,0.12743,0.07,-9.645,1.7989,0.0,0.0,128.0,745.0
1293517.0,2.0,2.8593,-20.069,0.12379,-0.235,-6.057,1.5803,0.0,0.0,128.0,739.0
1293557.0,2.0,2.1138,-19.144,0.11111,-0.3846,-1.834,1.8281,0.0,0.0,128.0,744.0
1293598.0,2.0,1.5186,-15.794,0.09352,-0.4998,-3.763,1.6509,0.0,0.0,128.0,731.0
1293638.0,2.0,1.083,-12.044,0.06971,-0.7455,-7.444,1.4134,0.0,0.0,128.0,743.0
1293679.0,2.0,0.7118,-9.604,0.03484,-0.9671,-3.693,1.3542,0.0,0.0,128.0,723.0
1293719.0,2.0,0.3973,-7.87,-0.00484,-1.0214,0.013,1.3021,0.0,0.0,128.0,746.0
1293760.0,5.0,-0.092,-11.001,-0.04673,-1.0399,1.333,2.0823,0.0,0.0,128.0,661.0
1293800.0,5.0,-0.0169,-0.802,-0.0855,-0.8882,6.133,2.0823,0.0,0.0,128.0,647.0
1293840.0,5.0,-0.2945,-5.471,-0.1146,-0.5445,10.933,2.0823,0.0,0.0,128.0,653.0
1293881.0,5.0,-0.6105,-7.883,-0.12863,-0.1866,6.613,2.0823,0.0,0.0,128.0,660.0
1293921.0,5.0,-0.9679,-8.555,-0.13215,-0.0154,1.816,2.0823,0.0,0.0,128.0,668.0
1293961.0,6.0,-1.6598,-14.824,-0.13204,0.0248,1.5,2.0823,0.0,0.0,128.0,716.0
1294006.0,2.0,-2.8655,-25.366,-0.12949,0.0957,2.34,3.1073,0.0,0.0,128.0,727.0
1294047.0,2.0,2.4897,-23.824,-0.1224,0.295,7.26,2.8252,0.0,0.0,128.0,730.0
1294087.0,2.0,1.9666,-16.147,-0.10402,0.6686,9.513,1.2995,0.0,0.0,128.0,731.0
1294127.0,2.0,1.5831,-10.86,-0.07178,0.9507,4.713,0.7568,0.0,0.0,128.0,735.0
1294168.0,2.0,1.2655,-8.352,-0.03008,1.0937,2.034,0.7736,0.0,0.0,128.0,736.0
1294208.0,2.0,1.1443,-3.977,0.0141,1.1422,0.309,0.5339,0.0,0.0,128.0,735.0
1294248.0,2.0,0.7961,-7.432,0.05809,1.0579,-4.446,1.1075,0.0,0.0,128.0,745.0
1294288.0,2.0,0.9465,1.177,0.09544,0.8066,-8.378,0.619,0.0,0.0,128.0,750.0
1294329.0,2.0,1.175,4.979,0.11989,0.3598,-13.298,0.5545,0.0,0.0,128.0,737.0
1294370.0,2.0,1.537,8.025,0.12319,-0.211,-13.076,0.4629,0.0,0.0,128.0,733.0
1294410.0,2.0,2.0187,11.498,0.10616,-0.6356,-8.276,0.4085,0.0,0.0,128.0,737.0
1294451.0,2.0,2.5955,13.611,0.07523,-0.8716,-3.356,0.3202,0.0,0.0,128.0,733.0
1294492.0,2.0,-2.913,17.056,0.03874,-0.908,0.676,0.8573,0.0,0.0,128.0,745.0
1294533.0,2.0,-2.0586,19.015,0.00143,-0.9593,-1.782,1.7543,0.0,0.0,128.0,730.0
1294574.0,5.0,-1.7181,12.377,-0.0381,-1.0316,0.138,2.2624,0.0,0.0,128.0,667.0
1294614.0,5.0,-1.2471,11.153,-0.07841,-0.9226,5.058,2.2624,0.0,0.0,128.0,692.0
1294654.0,5.0,-1.1858,3.467,-0.10969,-0.6219,9.858,2.2624,0.0,0.0,128.0,681.0
1294694.0,5.0,-1.1351,1.327,-0.12645,-0.2398,7.58,2.2624,0.0,0.0,128.0,660.0
1294735.0,5.0,-1.1965,-0.759,-0.1314,-0.0322,2.781,2.2624,0.0,0.0,128.0,695.0
1294775.0,6.0,-1.4312,-4.753,-0.13159,0.0142,1.5,2.2624,0.0,0.0,128.0,715.0
1294821.0,2.0,-1.7119,-5.659,-0.12949,0.0851,2.34,0.0454,0.0,0.0,128.0,871.0
1294861.0,2.0,-2.3838,-14.165,-0.1236,0.24,5.667,0.5228,0.0,0.0,128.0,749.0
1294902.0,2.0,-2.9544,-14.232,-0.11051,0.393,2.411,0.2939,0.0,0.0,128.0,728.0
1294943.0,2.0,2.7259,-14.868,-0.09304,0.4838,2.464,0.4966,0.0,0.0,128.0,723.0
1294983.0,2.0,2.3562,-10.675,-0.07331,0.484,-2.336,0.0061,0.0,0.0,128.0,768.0
1295024.0,2.0,2.1368,-6.644,-0.05599,0.3497,-5.225,-0.2201,0.0,0.0,128.0,751.0
1295065.0,2.0,1.853,-6.283,-0.04639,0.128,-4.697,-0.0201,0.0,0.0,128.0,760.0
1295106.0,2.0,1.8254,-2.172,-0.04519,-0.0695,-3.684,-0.2042,0.0,0.0,128.0,744.0
1295146.0,2.0,1.8423,0.045,-0.04965,-0.1311,0.696,-0.2494,0.0,0.0,128.0,764.0
1295187.0,2.0,1.9834,2.781,-0.05302,0.0007,5.616,-0.3333,0.0,0.0,128.0,730.0
1295228.0,2.0,2.2979,6.765,-0.04714,0.3343,10.536,-0.363,0.0,0.0,128.0,743.0
1295269.0,5.0,2.778,10.314,-0.02497,0.7505,8.016,-0.3589,0.0,0.0,128.0,668.0
1295309.0,5.0,-3.0726,12.224,0.00953,0.9728,3.216,-0.3589,0.0,0.0,128.0,683.0
1295349.0,5.0,-2.2688,18.62,0.04913,1.003,-1.584,-0.3589,0.0,0.0,128.0,683.0
1295390.0,5.0,-1.5278,17.131,0.08704,0.8347,-6.504,-0.3589,0.0,0.0,128.0,687.0
1295430.0,5.0,-1.31,8.629,0.11374,0.4775,-10.705,-0.3589,0.0,0.0,128.0,679.0
1295471.0,5.0,-1.2134,3.67,0.12562,0.1477,-5.905,-0.3589,0.0,0.0,128.0,666.0
1295511.0,5.0,-1.1474,1.876,0.12818,0.0063,-1.108,-0.3589,0.0,0.0,128.0,659.0
1295551.0,2.0,-0.9771,3.983,0.12765,-0.0543,-3.558,0.6774,0.0,0.0,128.0,714.0
1295591.0,2.0,-1.0247,-0.105,0.12158,-0.295,-8.358,0.5357,0.0,0.0,128.0,753.0
1295632.0,2.0,-1.2839,-5.047,0.10418,-0.5382,-3.532,0.4747,0.0,0.0,128.0,753.0
1295672.0,2.0,-1.3837,-3.578,0.08134,-0.6049,-0.473,0.2271,0.0,0.0,128.0,717.0
1295712.0,2.0,-1.669,-4.641,0.05651,-0.6782,-2.178,0.1886,0.0,0.0,128.0,731.0
1295752.0,2.0,-2.2626,-16.352,0.02775,-0.8011,-3.087,1.0688,0.0,0.0,128.0,723.0
1295793.0,2.0,-3.0219,-16.724,-0.00581,-0.8395,-0.327,0.7882,0.0,0.0,128.0,723.0
1295833.0,2.0,2.7857,-13.736,-0.0384,-0.8261,-1.287,0.2484,0.0,0.0,128.0,731.0
1295873.0,2.0,2.2181,-13.668,-0.07061,-0.7792,3.513,0.6397,0.0,0.0,128.0,752.0
1295913.0,2.0,1.7595,-11.093,-0.09893,-0.6427,5.114,0.5767,0.0,0.0,128.0,765.0
1295954.0,2.0,1.5048,-7.59,-0.1194,-0.3297,10.034,0.4592,0.0,0.0,128.0,743.0
1295995.0,2.0,1.2931,-6.128,-0.1233,0.1788,13.402,0.5154,0.0,0.0,128.0,744.0
1296036.0,2.0,1.2901,-1.274,-0.10579,0.6914,11.011,0.3032,0.0,0.0,128.0,723.0
1296076.0,2.0,1.2609,-0.493,-0.0714,1.0334,6.211,0.2946,0.0,0.0,128.0,723.0
1296116.0,2.0,1.2717,0.123,-0.02723,1.1875,1.651,0.3248,0.0,0.0,128.0,759.0
1296157.0,2.0,1.5355,4.715,0.02059,1.1519,-3.269,0.1801,0.0,0.0,128.0,754.0
1296198.0,5.0,1.8116,6.459,0.06386,1.0014,-3.426,0.0379,0.0,0.0,128.0,708.0
1296238.0,5.0,2.2826,10.746,0.09953,0.7659,-8.226,0.0379,0.0,0.0,128.0,673.0
1296278.0,5.0,2.62,9.335,0.12233,0.3679,-9.386,0.0379,0.0,0.0,128.0,674.0
1296319.0,5.0,3.091,11.189,0.13099,0.0864,-4.466,0.0379,0.0,0.0,128.0,674.0
1296359.0,5.0,-2.7351,12.243,0.13215,0.0001,-0.083,0.0379,0.0,0.0,128.0,673.0
1296399.0,6.0,-2.324,10.933,0.13125,-0.0522,-1.5,0.0379,0.0,0.0,128.0,709.0
1296439.0,2.0,-1.8623,12.025,0.12791,-0.1399,-4.02,0.6207,0.0,0.0,128.0,738.0
1296480.0,2.0,-2.0877,-1.809,0.11888,-0.3032,-4.38,-0.4854,0.0,0.0,128.0,743.0
1296521.0,2.0,-2.1905,-2.502,0.10181,-0.5861,-9.3,-0.5215,0.0,0.0,128.0,730.0
1296561.0,2.0,-2.3608,-3.44,0.07125,-0.959,-7.38,-0.6101,0.0,0.0,128.0,738.0
1296601.0,2.0,-2.9284,-9.942,0.02891,-1.1645,-2.82,-0.3469,0.0,0.0,128.0,745.0
1296642.0,5.0,2.7243,-14.423,-0.01916,-1.1974,0.72,0.3934,0.0,0.0,128.0,698.0
1296683.0,5.0,2.3777,-10.465,-0.06461,-1.0702,5.64,0.3934,0.0,0.0,128.0,705.0
1296723.0,5.0,2.2503,-5.465,-0.10208,-0.7406,10.44,0.3934,0.0,0.0,128.0,689.0
1296763.0,5.0,2.2688,-1.052,-0.12278,-0.317,8.7,0.3934,0.0,0.0,128.0,670.0
1296803.0,5.0,2.3639,1.673,-0.12986,-0.0674,3.9,0.3934,0.0,0.0,128.0,683.0
1296844.0,6.0,2.4037,0.624,-0.13069,0.0011,0.48,0.3934,0.0,0.0,128.0,713.0
1296885.0,2.0,2.8885,9.668,-0.12964,0.0616,2.46,-0.3802,0.0,0.0,128.0,810.0
1296925.0,2.0,-2.8685,12.543,-0.12383,0.2658,7.38,0.0192,0.0,0.0,128.0,726.0
1296965.0,2.0,-2.4252,13.534,-0.10646,0.657,11.22,0.4111,0.0,0.0,128.0,759.0
1297006.0,2.0,-1.9037,12.81,-0.07226,1.0206,6.504,0.733,0.0,0.0,128.0,714.0
1297047.0,2.0,-1.3438,13.184,-0.02719,1.1857,1.824,1.3915,0.0,0.0,128.0,732.0
1297087.0,2.0,-1.1351,6.682,0.01954,1.1602,-2.976,0.6961,0.0,0.0,128.0,747.0
1297128.0,2.0,-1.0446,2.943,0.06262,0.9349,-7.896,0.5768,0.0,0.0,128.0,729.0
1297169.0,2.0,-1.1305,-1.555,0.09304,0.5655,-7.676,0.4263,0.0,0.0,128.0,751.0
1297210.0,2.0,-0.9189,3.797,0.10954,0.2114,-10.914,0.707,0.0,0.0,128.0,729.0
1297250.0,2.0,-1.0462,-1.342,0.10913,-0.2378,-9.811,0.5536,0.0,0.0,128.0,743.0
1297291.0,2.0,-0.9695,0.54,0.093,-0.5414,-6.271,0.5386,0.0,0.0,128.0,732.0
1297331.0,2.0,-1.0477,-0.91,0.06608,-0.828,-5.716,0.5321,0.0,0.0,128.0,740.0
1297372.0,2.0,-1.106,-1.733,0.0294,-0.9591,-0.796,0.4423,0.0,0.0,128.0,733.0
1297412.0,2.0,-1.1305,-0.563,-0.00795,-0.9192,2.718,0.4452,0.0,0.0,128.0,765.0
1297453.0,2.0,-1.3622,-4.577,-0.04174,-0.7396,5.742,0.4243,0.0,0.0,128.0,760.0
1297494.0,2.0,-1.7012,-8.856,-0.06563,-0.4173,7.977,0.414,0.0,0.0,128.0,760.0
1297534.0,2.0,-2.482,-14.635,-0.07672,-0.1491,5.337,0.6413,0.0,0.0,128.0,759.0
1297575.0,2.0,-3.1217,-19.328,-0.07901,0.0276,4.593,1.3613,0.0,0.0,128.0,719.0
1297616.0,2.0,2.5986,-16.066,-0.07448,0.1852,3.862,0.7892,0.0,0.0,128.0,735.0
1297656.0,2.0,2.2734,-10.68,-0.06548,0.2429,-0.898,0.0878,0.0,0.0,128.0,760.0
1297697.0,2.0,2.0586,-7.266,-0.05768,0.1137,-4.405,-0.0978,0.0,0.0,128.0,764.0
1297738.0,2.0,1.9113,-3.844,-0.05677,-0.0744,-4.883,-0.2162,0.0,0.0,128.0,736.0
1297778.0,2.0,1.8715,-1.487,-0.06293,-0.2217,-1.843,-0.2676,0.0,0.0,128.0,757.0
1297819.0,2.0,1.9144,0.611,-0.072,-0.194,3.077,-0.3298,0.0,0.0,128.0,764.0
1297860.0,2.0,2.146,4.521,-0.07598,0.0355,7.997,-0.4022,0.0,0.0,128.0,744.0
1297903.0,5.0,2.5111,7.994,-0.0663,0.4783,12.317,-0.401,0.0,0.0,128.0,676.0
1297943.0,5.0,2.91,10.057,-0.0384,0.88,7.397,-0.401,0.0,0.0,128.0,673.0
1297984.0,5.0,-2.5295,16.777,0.00075,1.0774,2.597,-0.401,0.0,0.0,128.0,684.0
1298024.0,5.0,-1.7012,22.658,0.04504,1.0806,-2.323,-0.401,0.0,0.0,128.0,660.0
1298064.0,5.0,-1.3284,11.048,0.08467,0.8892,-7.123,-0.401,0.0,0.0,128.0,666.0
1298104.0,5.0,-1.0431,7.881,0.11306,0.5083,-10.963,-0.401,0.0,0.0,128.0,679.0
1298145.0,5.0,-0.9097,4.417,0.12593,0.1657,-6.285,-0.401,0.0,0.0,128.0,667.0
1298185.0,5.0,-0.8069,2.522,0.12893,0.0099,-1.488,-0.401,0.0,0.0,128.0,653.0
1298225.0,2.0,-0.4372,8.023,0.12859,-0.0435,-3.178,1.3204,0.0,0.0,128.0,716.0
1298266.0,2.0,-0.3007,4.611,0.12296,-0.2771,-8.098,1.1001,0.0,0.0,128.0,730.0
1298306.0,3.0,-0.2577,1.699,0.10568,-0.5915,-6.118,0.9852,0.0,0.0,128.0,690.0
1298346.0,3.0,0.201,9.18,0.07886,-0.7379,-1.318,1.5124,0.0,0.0,128.0,697.0
1298387.0,3.0,0.6872,11.611,0.04927,-0.6886,3.602,1.6171,0.0,0.0,128.0,744.0
1298427.0,2.0,1.1628,11.763,0.02479,-0.5693,1.311,1.233,0.0,0.0,128.0,744.0
1298467.0,2.0,1.557,10.53,0.00233,-0.5823,0.173,0.6817,0.0,0.0,128.0,756.0
1298508.0,2.0,2.255,15.464,-0.01973,-0.4804,3.436,0.8888,0.0,0.0,128.0,754.0
1298549.0,2.0,2.9698,17.058,-0.03566,-0.2832,5.386,0.8609,0.0,0.0,128.0,739.0
1298589.0,2.0,-2.255,25.187,-0.04395,-0.1662,0.586,3.4039,0.0,0.0,128.0,737.0
1298630.0,2.0,-1.4343,23.035,-0.05141,-0.2167,-0.734,3.6423,0.0,0.0,128.0,722.0
1298670.0,2.0,-0.8222,16.558,-0.05925,-0.1477,4.066,2.4486,0.0,0.0,128.0,729.0
1298711.0,2.0,-0.5262,9.145,-0.06056,0.1199,8.026,1.4125,0.0,0.0,128.0,717.0
1298752.0,2.0,-0.3252,5.564,-0.0504,0.3673,4.503,1.1496,0.0,0.0,128.0,736.0
1298792.0,2.0,-0.1902,4.244,-0.0333,0.4901,2.465,1.097,0.0,0.0,128.0,735.0
1298833.0,3.0,-0.2669,0.78,-0.01286,0.4899,-2.405,0.9716,0.0,0.0,128.0,731.0
1298873.0,3.0,0.0721,6.923,0.00566,0.4804,2.102,1.3003,0.0,0.0,128.0,705.0
1298914.0,5.0,0.0537,1.517,0.02745,0.6605,5.942,1.0284,0.0,0.0,128.0,666.0
1298954.0,5.0,0.1779,2.186,0.05756,0.8008,1.022,1.0284,0.0,0.0,128.0,638.0
1298994.0,5.0,0.3835,4.356,0.08869,0.7433,-3.778,1.0284,0.0,0.0,128.0,660.0
1299034.0,5.0,0.7455,7.868,0.11385,0.4938,-8.578,1.0284,0.0,0.0,128.0,669.0
1299075.0,5.0,1.241,11.015,0.12671,0.1578,-6.058,1.0284,0.0,0.0,128.0,674.0
1299115.0,5.0,1.784,13.084,0.12949,0.0095,-1.499,1.0284,0.0,0.0,128.0,674.0
1299155.0,2.0,2.3424,13.478,0.12919,-0.047,-3.31,0.463,0.0,0.0,128.0,737.0
1299196.0,2.0,3.114,17.749,0.12326,-0.286,-8.23,0.9914,0.0,0.0,128.0,716.0
1299236.0,2.0,-2.3378,19.47,0.10463,-0.6837,-10.63,1.6907,0.0,0.0,128.0,723.0
1299276.0,2.0,-1.9144,12.588,0.07043,-1.0298,-6.339,0.7364,0.0,0.0,128.0,743.0
